3306,6.0,4.0,23
3307,5.0,6.0,23
3308,3.0,4.0,23
3309,6.0,8.0,22
3310,2.0,3.0,23
3311,7.0,7.0,23
3312,6.0,7.0,24
3313,5.0,3.0,19
3314,8.0,7.0,23
3315,10.0,10.0,20
3316,5.0,6.0,20
3317,5.0,7.0,21
3318,4.0,4.0,22
3319,5.0,6.0,19
3320,0.0,2.0,22
3321,3.0,4.0,23
3322,5.0,7.0,18
3323,2.0,0.0,21
3324,2.0,1.0,19
3325,5.0,7.0,20
3326,7.0,6.0,24
3327,2.0,4.0,20
3328,3.0,5.0,22
3329,5.0,7.0,23
3330,3.0,1.0,18
3331,4.0,2.0,20
3332,3.0,2.0,22
3333,6.0,4.0,18
3334,3.0,4.0,20
3335,8.0,10.0,19
3336,6.0,4.0,18
3337,6.0,4.0,20
3338,3.0,2.0,22
3339,10.0,10.0,23
3340,1.0,0.0,19
3341,1.0,0.0,20
3342,6.0,5.0,24
3343,5.0,5.0,20
3344,9.0,10.0,24
3345,5.0,6.0,20
3346,10.0,10.0,18
3347,9.0,9.0,21
3348,9.0,8.0,21
3349,8.0,10.0,23
3350,4.0,5.0,22
3351,8.0,6.0,22
3352,4.0,3.0,23
3353,8.0,7.0,20
3354,3.0,1.0,21
3355,5.0,6.0,20
3356,0.0,2.0,19
3357,4.0,6.0,23
3358,4.0,4.0,24
3359,6.0,7.0,20
3360,10.0,10.0,20
3361,0.0,0.0,18
3362,7.0,5.0,22
3363,3.0,4.0,19
3364,6.0,8.0,24
3365,5.0,7.0,20
3366,7.0,8.0,24
3367,9.0,10.0,23
3368,5.0,7.0,20
3369,1.0,0.0,21
3370,5.0,5.0,18
3371,7.0,9.0,19
3372,0.0,0.0,21
3373,3.0,5.0,20
3374,8.0,9.0,23
3375,2.0,3.0,19
3376,0.0,1.0,23
3377,7.0,6.0,24
3378,0.0,0.0,24
3379,0.0,0.0,24
3380,2.0,2.0,22
3381,6.0,7.0,24
3382,7.0,8.0,24
3383,10.0,10.0,20
3384,7.0,6.0,22
3385,3.0,4.0,19
3386,9.0,9.0,19
3387,6.0,7.0,20
3388,5.0,3.0,24
3389,1.0,2.0,21
3390,0.0,0.0,24
3391,3.0,5.0,19
3392,4.0,4.0,23
3393,9.0,7.0,18
3394,9.0,10.0,19
3395,2.0,4.0,23
3396,8.0,8.0,23
3397,4.0,6.0,22
3398,4.0,4.0,24
3399,8.0,10.0,22
3400,8.0,7.0,24
3401,4.0,5.0,23
3402,9.0,9.0,21
3403,2.0,0.0,20
3404,7.0,7.0,20
3405,9.0,10.0,23
3406,10.0,10.0,22
3407,0.0,1.0,18
3408,5.0,5.0,22
3409,0.0,2.0,20
3410,0.0,2.0,22
3411,10.0,10.0,20
3412,9.0,7.0,19
3413,0.0,1.0,20
3414,3.0,1.0,24
3415,0.0,0.0,20
3416,2.0,2.0,20
3417,8.0,9.0,18
3418,6.0,8.0,21
3419,8.0,7.0,21
3420,1.0,1.0,22
3421,0.0,2.0,24
3422,7.0,8.0,24
3423,7.0,7.0,22
3424,8.0,7.0,18
3425,0.0,0.0,19
3426,5.0,7.0,19
3427,3.0,2.0,22
3428,3.0,5.0,18
3429,3.0,5.0,22
3430,1.0,1.0,21
3431,7.0,9.0,23
3432,4.0,2.0,19
3433,0.0,0.0,24
3434,8.0,10.0,21
3435,5.0,4.0,18
3436,2.0,3.0,22
3437,4.0,6.0,23
3438,5.0,5.0,18
3439,2.0,3.0,24
3440,3.0,1.0,24
3441,0.0,0.0,20
3442,6.0,8.0,19
3443,0.0,1.0,22
3444,10.0,10.0,24
3445,9.0,10.0,22
3446,4.0,2.0,18
3447,8.0,10.0,24
3448,9.0,10.0,20
3449,5.0,6.0,21
3450,8.0,6.0,20
3451,3.0,1.0,18
3452,9.0,7.0,24
3453,1.0,2.0,23
3454,9.0,9.0,24
3455,1.0,3.0,24
3456,0.0,1.0,23
3457,10.0,10.0,23
3458,9.0,8.0,21
3459,4.0,2.0,21
3460,2.0,3.0,18
3461,5.0,3.0,18
3462,4.0,3.0,23
3463,6.0,6.0,19
3464,2.0,2.0,19
3465,4.0,3.0,22
3466,3.0,5.0,20
3467,5.0,6.0,18
3468,5.0,3.0,24
3469,5.0,5.0,18
3470,4.0,5.0,22
3471,9.0,10.0,19
3472,5.0,4.0,18
3473,0.0,0.0,23
3474,7.0,8.0,21
3475,0.0,2.0,23
3476,9.0,7.0,24
3477,2.0,2.0,23
3478,8.0,7.0,20
3479,9.0,10.0,19
3480,4.0,5.0,18
3481,2.0,2.0,22
3482,3.0,2.0,20
3483,5.0,3.0,19
3484,5.0,5.0,24
3485,5.0,5.0,20
3486,10.0,8.0,23
3487,1.0,0.0,18
3488,5.0,5.0,21
3489,2.0,4.0,18
3490,8.0,9.0,18
3491,4.0,5.0,22
3492,9.0,7.0,20
3493,1.0,0.0,19
3494,1.0,0.0,23
3495,5.0,7.0,23
3496,9.0,10.0,20
3497,5.0,3.0,21
3498,4.0,6.0,18
3499,5.0,4.0,23
3500,4.0,5.0,21
3501,1.0,0.0,22
3502,7.0,5.0,18
3503,6.0,4.0,24
3504,8.0,10.0,19
3505,8.0,10.0,24
3506,2.0,0.0,23
3507,0.0,0.0,23
3508,7.0,6.0,21
3509,0.0,1.0,21
3510,3.0,2.0,18
3511,0.0,0.0,23
3512,9.0,7.0,22
3513,0.0,0.0,20
3514,7.0,9.0,20
3515,3.0,5.0,20
3516,8.0,10.0,19
3517,8.0,7.0,20
3518,1.0,1.0,20
3519,5.0,5.0,24
3520,5.0,5.0,19
3521,3.0,4.0,24
3522,8.0,7.0,21
3523,1.0,3.0,22
3524,6.0,6.0,19
3525,10.0,8.0,23
3526,10.0,10.0,24
3527,8.0,6.0,24
3528,9.0,10.0,20
3529,10.0,10.0,24
3530,0.0,0.0,20
3531,4.0,6.0,21
3532,7.0,6.0,18
3533,6.0,5.0,18
3534,2.0,4.0,19
3535,1.0,0.0,18
3536,1.0,2.0,24
3537,5.0,3.0,19
3538,4.0,3.0,19
3539,0.0,0.0,18
3540,6.0,4.0,19
3541,7.0,7.0,19
3542,4.0,6.0,22
3543,4.0,4.0,23
3544,7.0,7.0,19
3545,6.0,5.0,22
3546,6.0,8.0,24
3547,3.0,4.0,24
3548,2.0,1.0,24
3549,10.0,9.0,21
3550,5.0,4.0,19
3551,7.0,7.0,19
3552,0.0,2.0,22
3553,7.0,5.0,19
3554,4.0,2.0,24
3555,0.0,1.0,23
3556,2.0,3.0,23
3557,2.0,0.0,24
3558,6.0,4.0,19
3559,6.0,5.0,23
3560,3.0,2.0,22
3561,5.0,5.0,23
3562,9.0,10.0,20
3563,1.0,0.0,21
3564,1.0,0.0,23
3565,2.0,3.0,18
3566,1.0,3.0,22
3567,10.0,10.0,19
3568,6.0,4.0,22
3569,8.0,8.0,22
3570,0.0,0.0,23
3571,7.0,7.0,21
3572,1.0,2.0,24
3573,1.0,0.0,18
3574,0.0,1.0,21
3575,5.0,3.0,20
3576,3.0,2.0,18
3577,10.0,10.0,23
3578,5.0,6.0,22
3579,9.0,8.0,23
3580,7.0,6.0,24
3581,10.0,10.0,18
3582,3.0,5.0,24
3583,10.0,10.0,21
3584,10.0,8.0,18
3585,0.0,0.0,18
3586,4.0,5.0,18
3587,1.0,3.0,22
3588,6.0,7.0,19
3589,10.0,9.0,18
3590,8.0,8.0,18
3591,6.0,8.0,20
3592,1.0,2.0,24
3593,1.0,0.0,19
3594,4.0,4.0,21
3595,3.0,1.0,23
3596,1.0,0.0,24
3597,10.0,10.0,19
3598,2.0,4.0,18
3599,4.0,6.0,24
3600,9.0,9.0,18
3601,0.0,0.0,19
3602,3.0,5.0,22
3603,2.0,1.0,19
3604,4.0,2.0,22
3605,2.0,3.0,20
3606,0.0,0.0,20
3607,7.0,9.0,24
3608,1.0,0.0,23
3609,1.0,1.0,21
3610,10.0,10.0,21
3611,10.0,8.0,23
3612,1.0,2.0,24
3613,1.0,2.0,21
3614,0.0,1.0,19
3615,8.0,7.0,18
3616,9.0,8.0,20
3617,1.0,1.0,19
3618,8.0,10.0,20
3619,2.0,1.0,22
3620,1.0,0.0,18
3621,0.0,2.0,23
3622,3.0,5.0,19
3623,3.0,2.0,20
3624,5.0,4.0,19
3625,7.0,6.0,20
3626,0.0,0.0,21
3627,5.0,4.0,23
3628,10.0,10.0,24
3629,1.0,2.0,20
3630,5.0,3.0,21
3631,3.0,3.0,22
3632,8.0,10.0,21
3633,3.0,1.0,20
3634,1.0,0.0,22
3635,7.0,5.0,24
3636,4.0,2.0,18
3637,4.0,6.0,19
3638,7.0,6.0,18
3639,8.0,8.0,21
3640,5.0,3.0,23
3641,6.0,5.0,24
3642,5.0,4.0,22
3643,10.0,10.0,21
3644,1.0,2.0,23
3645,6.0,4.0,18
3646,5.0,4.0,23
3647,5.0,7.0,18
3648,1.0,2.0,20
3649,5.0,3.0,21
3650,2.0,0.0,20
3651,3.0,4.0,21
3652,7.0,7.0,22
3653,2.0,2.0,24
3654,3.0,4.0,22
3655,6.0,8.0,21
3656,1.0,1.0,20
3657,4.0,5.0,19
3658,6.0,4.0,22
3659,0.0,0.0,21
3660,5.0,3.0,18
3661,7.0,8.0,23
3662,0.0,0.0,20
3663,3.0,5.0,24
3664,2.0,1.0,20
3665,3.0,4.0,18
3666,6.0,6.0,23
3667,1.0,0.0,18
3668,2.0,1.0,24
3669,6.0,8.0,20
3670,6.0,4.0,20
3671,5.0,4.0,20
3672,10.0,8.0,20
3673,0.0,2.0,23
3674,4.0,4.0,21
3675,0.0,2.0,22
3676,9.0,10.0,19
3677,6.0,6.0,22
3678,0.0,0.0,21
3679,7.0,8.0,19
3680,8.0,7.0,18
3681,4.0,3.0,18
3682,6.0,5.0,18
3683,0.0,1.0,21
3684,1.0,3.0,22
3685,2.0,2.0,24
3686,1.0,0.0,20
3687,2.0,4.0,20
3688,4.0,5.0,23
3689,4.0,3.0,20
3690,1.0,1.0,19
3691,7.0,6.0,19
3692,1.0,0.0,20
3693,3.0,1.0,21
3694,5.0,3.0,21
3695,9.0,10.0,22
3696,10.0,8.0,22
3697,10.0,10.0,21
3698,2.0,1.0,24
3699,10.0,10.0,24
3700,2.0,4.0,20
3701,8.0,7.0,21
3702,8.0,8.0,24
3703,10.0,10.0,22
3704,4.0,5.0,21
3705,4.0,5.0,24
3706,8.0,10.0,18
3707,4.0,6.0,19
3708,2.0,1.0,22
3709,1.0,2.0,21
3710,10.0,10.0,21
3711,0.0,1.0,22
3712,3.0,3.0,23
3713,2.0,2.0,19
3714,0.0,0.0,24
3715,5.0,4.0,20
3716,6.0,6.0,23
3717,4.0,6.0,19
3718,7.0,7.0,23
3719,0.0,0.0,24
3720,3.0,5.0,21
3721,6.0,4.0,22
3722,3.0,4.0,18
3723,6.0,5.0,18
3724,3.0,2.0,24
3725,8.0,9.0,21
3726,8.0,9.0,24
3727,9.0,9.0,19
3728,7.0,5.0,23
3729,3.0,2.0,19
3730,8.0,10.0,24
3731,10.0,8.0,22
3732,9.0,10.0,22
3733,0.0,0.0,21
3734,10.0,9.0,20
3735,7.0,7.0,23
3736,0.0,1.0,21
3737,10.0,10.0,22
3738,3.0,3.0,24
3739,4.0,4.0,23
3740,4.0,2.0,24
3741,6.0,6.0,19
3742,8.0,10.0,23
3743,10.0,9.0,22
3744,3.0,3.0,21
3745,7.0,5.0,21
3746,3.0,3.0,21
3747,0.0,1.0,23
3748,9.0,10.0,23
3749,10.0,10.0,19
3750,7.0,9.0,19
3751,1.0,0.0,23
3752,6.0,8.0,19
3753,2.0,4.0,20
3754,0.0,0.0,18
3755,1.0,3.0,23
3756,6.0,7.0,19
3757,9.0,7.0,22
3758,7.0,7.0,18
3759,6.0,5.0,22
3760,10.0,10.0,20
3761,0.0,0.0,21
3762,5.0,5.0,24
3763,6.0,7.0,18
3764,7.0,6.0,22
3765,4.0,4.0,19
3766,2.0,1.0,24
3767,9.0,7.0,23
3768,0.0,0.0,22
3769,7.0,8.0,19
3770,5.0,7.0,23
3771,0.0,0.0,18
3772,3.0,1.0,18
3773,3.0,1.0,24
3774,0.0,1.0,19
3775,3.0,2.0,19
3776,1.0,2.0,19
3777,4.0,3.0,22
3778,1.0,1.0,24
3779,0.0,0.0,22
3780,10.0,10.0,24
3781,9.0,8.0,22
3782,0.0,2.0,19
3783,8.0,10.0,24
3784,2.0,4.0,22
3785,0.0,1.0,20
3786,2.0,1.0,20
3787,6.0,6.0,20
3788,7.0,6.0,24
3789,1.0,0.0,18
3790,0.0,2.0,18
3791,1.0,1.0,24
3792,5.0,4.0,20
3793,2.0,1.0,24
3794,1.0,2.0,24
3795,2.0,4.0,18
3796,4.0,4.0,19
3797,6.0,4.0,20
3798,1.0,2.0,20
3799,8.0,8.0,22
3800,9.0,9.0,22
3801,6.0,7.0,23
3802,1.0,0.0,24
3803,10.0,8.0,21
3804,9.0,8.0,22
3805,0.0,1.0,19
3806,8.0,8.0,18
3807,10.0,8.0,24
3808,5.0,3.0,23
3809,7.0,9.0,18
3810,2.0,4.0,22
3811,9.0,9.0,20
3812,9.0,10.0,24
3813,2.0,3.0,20
3814,5.0,6.0,19
3815,3.0,3.0,23
3816,10.0,10.0,20
3817,3.0,1.0,22
3818,5.0,4.0,19
3819,2.0,3.0,18
3820,9.0,7.0,20
3821,6.0,5.0,18
3822,0.0,0.0,24
3823,8.0,8.0,20
3824,0.0,1.0,19
3825,1.0,0.0,24
3826,9.0,7.0,22
3827,0.0,2.0,21
3828,7.0,7.0,24
3829,0.0,0.0,20
3830,0.0,1.0,23
3831,0.0,0.0,21
3832,6.0,7.0,18
3833,5.0,7.0,23
3834,2.0,1.0,24
3835,7.0,8.0,21
3836,10.0,9.0,21
3837,6.0,4.0,20
3838,4.0,3.0,23
3839,0.0,0.0,24
3840,7.0,8.0,18
3841,5.0,3.0,22
3842,2.0,2.0,22
3843,2.0,0.0,19
3844,2.0,3.0,20
3845,3.0,3.0,22
3846,3.0,5.0,24
3847,3.0,5.0,22
3848,9.0,7.0,18
3849,7.0,8.0,22
3850,7.0,6.0,22
3851,6.0,5.0,18
3852,5.0,6.0,24
3853,8.0,10.0,23
3854,7.0,8.0,22
3855,0.0,1.0,24
3856,9.0,7.0,22
3857,1.0,3.0,19
3858,10.0,8.0,24
3859,0.0,0.0,20
3860,2.0,2.0,22
3861,1.0,0.0,20
3862,7.0,5.0,23
3863,10.0,8.0,22
3864,9.0,7.0,23
3865,10.0,10.0,18
3866,1.0,1.0,20
3867,7.0,5.0,19
3868,8.0,9.0,19
3869,9.0,9.0,21
3870,3.0,3.0,22
3871,0.0,2.0,22
3872,3.0,3.0,21
3873,3.0,2.0,18
3874,3.0,2.0,23
3875,4.0,2.0,19
3876,0.0,0.0,20
3877,0.0,2.0,19
3878,3.0,5.0,23
3879,2.0,4.0,21
3880,0.0,2.0,19
3881,9.0,8.0,21
3882,1.0,0.0,23
3883,2.0,2.0,21
3884,10.0,9.0,22
3885,9.0,8.0,24
3886,7.0,5.0,20
3887,1.0,0.0,24
3888,6.0,4.0,19
3889,0.0,1.0,18
3890,5.0,5.0,22
3891,2.0,4.0,22
3892,2.0,1.0,21
3893,7.0,9.0,20
3894,10.0,10.0,24
3895,8.0,7.0,24
3896,2.0,4.0,18
3897,9.0,9.0,19
3898,5.0,4.0,23
3899,10.0,10.0,22
3900,4.0,6.0,19
3901,2.0,0.0,23
3902,7.0,9.0,23
3903,9.0,8.0,19
3904,4.0,4.0,22
3905,5.0,6.0,24
3906,10.0,10.0,22
3907,9.0,9.0,24
3908,7.0,8.0,24
3909,2.0,1.0,20
3910,10.0,10.0,22
3911,10.0,9.0,22
3912,2.0,3.0,18
3913,5.0,7.0,24
3914,5.0,6.0,22
3915,6.0,5.0,24
3916,5.0,7.0,19
3917,10.0,9.0,19
3918,10.0,8.0,23
3919,1.0,0.0,20
3920,8.0,7.0,18
3921,5.0,6.0,21
3922,5.0,6.0,21
3923,5.0,6.0,18
3924,4.0,4.0,21
3925,5.0,4.0,22
3926,7.0,6.0,20
3927,0.0,0.0,24
3928,3.0,5.0,19
3929,2.0,2.0,20
3930,4.0,6.0,19
3931,0.0,2.0,24
3932,9.0,10.0,21
3933,3.0,4.0,18
3934,7.0,6.0,23
3935,4.0,6.0,21
3936,9.0,7.0,23
3937,6.0,7.0,24
3938,5.0,6.0,19
3939,5.0,3.0,18
3940,6.0,8.0,19
3941,3.0,5.0,21
3942,4.0,6.0,21
3943,0.0,0.0,21
3944,6.0,4.0,24
3945,0.0,0.0,21
3946,3.0,3.0,21
3947,3.0,1.0,23
3948,2.0,2.0,19
3949,3.0,3.0,21
3950,5.0,7.0,18
3951,7.0,8.0,18
3952,5.0,5.0,24
3953,9.0,7.0,21
3954,3.0,2.0,21
3955,2.0,1.0,21
3956,9.0,7.0,18
3957,10.0,10.0,19
3958,9.0,8.0,20
3959,9.0,9.0,22
3960,3.0,4.0,19
3961,5.0,7.0,20
3962,10.0,8.0,20
3963,6.0,5.0,18
3964,6.0,4.0,22
3965,8.0,7.0,23
3966,2.0,4.0,20
3967,9.0,10.0,21
3968,6.0,6.0,19
3969,3.0,2.0,18
3970,4.0,3.0,21
3971,7.0,7.0,22
3972,4.0,2.0,18
3973,1.0,3.0,22
3974,6.0,4.0,22
3975,0.0,1.0,21
3976,9.0,10.0,19
3977,0.0,0.0,21
3978,9.0,10.0,22
3979,9.0,9.0,22
3980,5.0,6.0,19
3981,0.0,2.0,19
3982,7.0,5.0,23
3983,2.0,1.0,23
3984,8.0,10.0,18
3985,6.0,4.0,20
3986,3.0,2.0,23
3987,1.0,2.0,20
3988,3.0,5.0,19
3989,3.0,3.0,20
3990,8.0,8.0,22
3991,6.0,7.0,22
3992,8.0,9.0,24
3993,2.0,0.0,22
3994,9.0,7.0,18
3995,6.0,8.0,18
3996,10.0,10.0,21
3997,10.0,10.0,24
3998,1.0,1.0,19
3999,3.0,4.0,19
4000,5.0,5.0,21
4001,1.0,2.0,18
4002,6.0,6.0,20
4003,2.0,2.0,23
4004,7.0,5.0,18
4005,1.0,2.0,20
4006,2.0,1.0,18
4007,6.0,8.0,23
4008,7.0,7.0,19
4009,6.0,6.0,21
4010,10.0,9.0,23
4011,5.0,5.0,23
4012,0.0,0.0,19
4013,4.0,2.0,19
4014,1.0,3.0,24
4015,9.0,10.0,20
4016,5.0,7.0,21
4017,8.0,10.0,20
4018,5.0,3.0,24
4019,2.0,2.0,23
4020,5.0,3.0,23
4021,8.0,7.0,20
4022,1.0,0.0,24
4023,2.0,0.0,18
4024,7.0,6.0,24
4025,3.0,3.0,23
4026,6.0,5.0,20
4027,4.0,4.0,21
4028,3.0,2.0,20
4029,2.0,2.0,23
4030,10.0,8.0,19
4031,9.0,10.0,24
4032,4.0,4.0,19
4033,5.0,6.0,20
4034,5.0,7.0,18
4035,4.0,3.0,24
4036,6.0,6.0,21
4037,8.0,10.0,18
4038,7.0,7.0,24
4039,3.0,5.0,23
4040,7.0,7.0,21
4041,2.0,0.0,19
4042,4.0,5.0,24
4043,9.0,9.0,20
4044,5.0,7.0,20
4045,0.0,0.0,21
4046,6.0,5.0,23
4047,9.0,7.0,18
4048,4.0,6.0,18
4049,10.0,9.0,19
4050,4.0,6.0,19
4051,6.0,4.0,24
4052,6.0,7.0,21
4053,3.0,1.0,23
4054,2.0,3.0,23
4055,8.0,6.0,22
4056,3.0,4.0,18
4057,0.0,2.0,19
4058,8.0,10.0,23
4059,8.0,8.0,23
4060,2.0,2.0,20
4061,1.0,0.0,21
4062,5.0,7.0,19
4063,7.0,7.0,19
4064,8.0,7.0,23
4065,2.0,1.0,24
4066,5.0,4.0,18
4067,7.0,6.0,22
4068,7.0,8.0,21
4069,0.0,2.0,18
4070,7.0,6.0,18
4071,9.0,10.0,21
4072,9.0,10.0,21
4073,2.0,3.0,23
4074,10.0,8.0,18
4075,1.0,2.0,23
4076,7.0,6.0,18
4077,9.0,7.0,20
4078,0.0,0.0,21
4079,3.0,5.0,18
4080,6.0,4.0,19
4081,7.0,5.0,19
4082,6.0,8.0,22
4083,8.0,6.0,20
4084,7.0,5.0,24
4085,3.0,1.0,20
4086,9.0,9.0,24
4087,2.0,4.0,18
4088,1.0,2.0,22
4089,6.0,7.0,23
4090,9.0,7.0,18
4091,0.0,0.0,19
4092,6.0,4.0,18
4093,1.0,1.0,18
4094,9.0,10.0,24
4095,6.0,5.0,22
4096,10.0,8.0,20
4097,9.0,9.0,24
4098,6.0,8.0,18
4099,4.0,6.0,20
4100,9.0,10.0,24
4101,7.0,6.0,24
4102,3.0,4.0,20
4103,5.0,4.0,24
4104,9.0,10.0,22
4105,0.0,2.0,19
4106,5.0,5.0,18
4107,2.0,2.0,18
4108,9.0,7.0,20
4109,1.0,0.0,21
4110,10.0,10.0,23
4111,2.0,4.0,20
4112,1.0,2.0,19
4113,8.0,9.0,23
4114,6.0,4.0,21
4115,0.0,0.0,22
4116,6.0,8.0,21
4117,6.0,8.0,19
4118,2.0,0.0,22
4119,0.0,2.0,18
4120,9.0,10.0,21
4121,9.0,9.0,23
4122,5.0,4.0,18
4123,4.0,2.0,24
4124,9.0,9.0,24
4125,3.0,4.0,22
4126,3.0,3.0,18
4127,4.0,6.0,23
4128,10.0,10.0,24
4129,2.0,0.0,18
4130,2.0,0.0,21
4131,10.0,10.0,20
4132,3.0,5.0,22
4133,9.0,8.0,24
4134,3.0,4.0,18
4135,6.0,7.0,24
4136,1.0,0.0,21
4137,1.0,0.0,24
4138,4.0,6.0,23
4139,6.0,8.0,23
4140,4.0,4.0,22
4141,7.0,6.0,24
4142,10.0,8.0,20
4143,4.0,2.0,19
4144,6.0,8.0,20
4145,8.0,7.0,18
4146,4.0,2.0,23
4147,9.0,9.0,22
4148,4.0,6.0,19
4149,4.0,6.0,19
4150,6.0,6.0,19
4151,8.0,10.0,24
4152,4.0,2.0,19
4153,5.0,4.0,20
4154,5.0,4.0,23
4155,9.0,7.0,24
4156,5.0,4.0,23
4157,9.0,7.0,23
4158,8.0,10.0,22
4159,0.0,0.0,20
4160,7.0,8.0,24
4161,4.0,5.0,20
4162,5.0,5.0,18
4163,6.0,5.0,19
4164,5.0,6.0,19
4165,3.0,5.0,18
4166,2.0,0.0,22
4167,1.0,0.0,19
4168,1.0,3.0,24
4169,3.0,2.0,23
4170,6.0,4.0,22
4171,7.0,8.0,19
4172,5.0,5.0,19
4173,3.0,5.0,19
4174,2.0,0.0,22
4175,5.0,4.0,20
4176,10.0,10.0,21
4177,6.0,8.0,19
4178,3.0,3.0,20
4179,3.0,1.0,18
4180,8.0,7.0,18
4181,7.0,7.0,24
4182,2.0,0.0,20
4183,7.0,9.0,22
4184,0.0,1.0,20
4185,0.0,2.0,20
4186,5.0,5.0,19
4187,3.0,1.0,23
4188,1.0,3.0,23
4189,0.0,0.0,18
4190,1.0,0.0,23
4191,6.0,8.0,22
4192,2.0,2.0,23
4193,7.0,6.0,20
4194,4.0,2.0,19
4195,0.0,1.0,19
4196,5.0,3.0,22
4197,5.0,3.0,22
4198,10.0,8.0,20
4199,3.0,1.0,20
4200,4.0,6.0,22
4201,4.0,3.0,20
4202,1.0,0.0,20
4203,9.0,10.0,23
4204,0.0,0.0,20
4205,6.0,8.0,22
4206,2.0,3.0,24
4207,7.0,6.0,24
4208,8.0,10.0,24
4209,6.0,6.0,20
4210,7.0,9.0,19
4211,10.0,9.0,21
4212,5.0,3.0,23
4213,5.0,6.0,21
4214,1.0,3.0,23
4215,8.0,9.0,20
4216,10.0,10.0,23
4217,5.0,4.0,21
4218,2.0,4.0,21
4219,3.0,5.0,18
4220,1.0,2.0,22
4221,5.0,7.0,21
4222,0.0,1.0,22
4223,10.0,9.0,19
4224,7.0,6.0,20
4225,7.0,8.0,21
4226,3.0,5.0,19
4227,7.0,7.0,18
4228,8.0,10.0,19
4229,4.0,6.0,18
4230,10.0,10.0,21
4231,7.0,5.0,19
4232,2.0,0.0,24
4233,3.0,5.0,21
4234,0.0,0.0,20
4235,5.0,3.0,20
4236,9.0,10.0,22
4237,8.0,6.0,22
4238,10.0,9.0,21
4239,2.0,3.0,18
4240,5.0,4.0,22
4241,9.0,9.0,20
4242,9.0,10.0,20
4243,0.0,0.0,24
4244,9.0,9.0,19
4245,10.0,10.0,19
4246,5.0,6.0,23
4247,2.0,3.0,21
4248,2.0,4.0,22
4249,7.0,6.0,18
4250,1.0,3.0,22
4251,1.0,2.0,20
4252,0.0,0.0,21
4253,5.0,3.0,21
4254,7.0,9.0,20
4255,10.0,10.0,21
4256,3.0,4.0,24
4257,1.0,1.0,22
4258,7.0,5.0,22
4259,5.0,5.0,24
4260,2.0,3.0,18
4261,5.0,5.0,23
4262,7.0,6.0,20
4263,4.0,2.0,19
4264,4.0,6.0,22
4265,5.0,3.0,20
4266,3.0,4.0,24
4267,4.0,6.0,18
4268,0.0,0.0,20
4269,7.0,5.0,22
4270,3.0,5.0,19
4271,2.0,2.0,22
4272,7.0,6.0,21
4273,5.0,7.0,20
4274,6.0,4.0,19
4275,7.0,9.0,21
4276,5.0,4.0,23
4277,9.0,7.0,19
4278,1.0,0.0,20
4279,4.0,5.0,24
4280,5.0,3.0,21
4281,0.0,0.0,24
4282,7.0,5.0,23
4283,8.0,6.0,23
4284,8.0,9.0,22
4285,6.0,7.0,24
4286,7.0,8.0,20
4287,7.0,9.0,22
4288,4.0,5.0,21
4289,4.0,5.0,23
4290,2.0,4.0,21
4291,4.0,2.0,19
4292,3.0,3.0,24
4293,8.0,7.0,20
4294,10.0,9.0,18
4295,6.0,4.0,18
4296,4.0,3.0,22
4297,2.0,0.0,22
4298,2.0,0.0,23
4299,7.0,7.0,23
4300,6.0,4.0,19
4301,8.0,7.0,24
4302,9.0,7.0,24
4303,5.0,3.0,23
4304,3.0,4.0,21
4305,4.0,6.0,21
4306,10.0,10.0,23
4307,9.0,10.0,20
4308,5.0,6.0,21
4309,8.0,10.0,24
4310,3.0,5.0,20
4311,7.0,6.0,24
4312,0.0,1.0,19
4313,1.0,3.0,18
4314,10.0,10.0,22
4315,7.0,9.0,21
4316,3.0,4.0,18
4317,4.0,6.0,23
4318,0.0,0.0,22
4319,1.0,0.0,24
4320,7.0,7.0,20
4321,5.0,5.0,19
4322,9.0,8.0,18
4323,3.0,4.0,21
4324,10.0,8.0,22
4325,9.0,7.0,23
4326,1.0,2.0,19
4327,1.0,2.0,18
4328,9.0,9.0,22
4329,7.0,8.0,19
4330,7.0,6.0,23
4331,7.0,5.0,19
4332,1.0,3.0,18
4333,8.0,8.0,24
4334,9.0,10.0,22
4335,10.0,10.0,18
4336,5.0,5.0,18
4337,3.0,1.0,21
4338,7.0,5.0,21
4339,6.0,7.0,20
4340,9.0,7.0,21
4341,7.0,9.0,23
4342,4.0,3.0,20
4343,4.0,3.0,18
4344,3.0,3.0,20
4345,3.0,4.0,21
4346,7.0,5.0,19
4347,8.0,6.0,22
4348,8.0,10.0,21
4349,1.0,2.0,19
4350,4.0,4.0,23
4351,1.0,2.0,18
4352,1.0,3.0,24
4353,2.0,3.0,21
4354,0.0,1.0,19
4355,2.0,2.0,23
4356,7.0,7.0,18
4357,6.0,5.0,18
4358,2.0,0.0,23
4359,6.0,6.0,24
4360,4.0,5.0,19
4361,9.0,7.0,18
4362,2.0,4.0,18
4363,8.0,9.0,23
4364,1.0,0.0,20
4365,10.0,10.0,18
4366,6.0,6.0,21
4367,1.0,0.0,18
4368,5.0,5.0,18
4369,0.0,1.0,22
4370,6.0,4.0,19
4371,10.0,10.0,23
4372,7.0,9.0,21
4373,6.0,4.0,21
4374,4.0,5.0,21
4375,10.0,10.0,20
4376,4.0,6.0,20
4377,0.0,0.0,19
4378,4.0,5.0,18
4379,1.0,2.0,20
4380,6.0,7.0,20
4381,1.0,0.0,21
