ancho_pantalla,alto_pantalla,velocidad_scroll,tiempo_carga_ms,so
2688.702129295322,1554.8781173056122,1254.3881181881081,846.3439523137911,1
2435.770559055215,1586.9199406273044,1189.6163282447878,591.4725852454455,1
2257.2268203417043,1629.2828843586683,1502.2566248221485,567.6048708610449,1
2581.759561893907,1411.9564455936918,937.4678878401444,729.815490535755,1
2678.9763532328016,1443.0610404625315,1404.2916208030754,575.4232857986275,1
2541.6914301818083,1536.3117611061043,1364.4684597375103,615.1466702448149,1
2491.3227420726266,1620.7139436778568,1339.6798242658801,742.4778319205208,1
2536.095665178114,1576.072685284815,1423.3958855280257,408.50651954000244,1
2504.4125856398828,1747.8121226099483,1181.4801209463214,897.0903095113987,1
2357.792933208975,1451.7603213004231,826.2051848346247,705.2368158958885,1
2452.7978984514352,1524.865453039663,1185.5414680571027,544.8440785115766,1
2638.191985752072,1752.0091740991102,1001.7611564750891,577.9305556855791,1
2608.2517812064752,1613.1119324675146,1053.6281580283871,818.9975653912962,1
2585.208970895023,1688.484258280116,951.5160652335177,772.1263522088924,1
2410.7277277219932,1805.1246943269464,1104.531028311233,866.4136788742253,1
2532.7745256796497,1530.6195582098178,1080.6752612033101,618.0708586234919,1
2233.4402430335717,1590.0685662207968,724.4860340145794,735.5900604580963,1
2586.7714995828082,1572.757309906913,1340.0443822564578,751.1881494140413,1
2774.328656172035,1404.5406995516723,1644.0643716009763,783.4321000302684,1
2338.8801801936843,1568.9603196244032,1321.2474386992578,835.2737348118483,1
2472.1108490023366,1688.1062187380664,1159.4152086931545,613.9283312986784,1
2609.3660168065194,1654.0589541812242,1189.0507208647568,686.2995678687423,1
2747.9263951641224,1661.908316938801,1115.8028263973647,626.7820305303826,1
2492.7663075549776,1562.44910193605,1218.0083167733917,693.6865751972349,1
2456.1624506101157,1534.3902763994358,1192.5983811853532,783.811933847557,1
2264.6615286375877,1726.925567189862,1031.790313920341,501.5157399687157,1
2575.515719396216,1550.268285364233,1536.5776777895662,833.1245883351143,1
2866.3114060215617,1629.4082038793215,902.5691528580458,563.2981450883501,1
2601.6037692947016,1616.3334680677538,1343.6663086388492,663.1155616363322,1
2556.658153122443,1746.1717016257119,1179.7604745364936,849.273030995935,1
2608.3123466150478,1697.141235767236,1580.1663630131488,739.3611661580086,1
2558.3361994077095,1470.474137933288,1268.1729198496444,740.7435937916392,1
2438.0478441609807,1481.244683322496,1128.0188925633504,558.3248745645867,1
2683.491987351656,1657.8909818069135,1150.4585603131006,574.709687701139,1
2593.864228466763,1593.5662352620834,1207.9813389039523,812.9507676002703,1
2562.6419877900485,1554.4828216046235,971.4418610007199,629.3027745418732,1
2413.6950959082624,1701.562788399447,1046.6260949764176,640.6105752040181,1
2755.5261897902137,1618.7459382088912,843.0112061616285,815.6741501265655,1
2659.7054117999664,1605.2457386889444,1015.4046203251812,574.0103745556567,1
2477.061874394905,1677.982864075505,1218.78129633209,732.308215946351,1
2710.2737280522906,1562.4891005056436,1260.0350098569043,705.148879140123,1
2485.364374242219,1756.8518985472554,804.1340610007196,699.677712896411,1
2442.6994761233445,1521.1952376766992,1172.5576593911599,637.7877241746995,1
2446.044532377957,1665.6929066342088,1312.6819901644265,630.4173782244006,1
2294.339717036786,1743.3832838659846,1167.417561324753,570.5963003446161,1
2630.7313570627307,1462.27045107279,1073.2422708444399,757.9198031249568,1
2285.3282682492472,1565.6664824147551,1117.5677709903573,619.8220970179916,1
2375.7334253101358,1714.2207392885557,1091.8473290045556,816.2493545400702,1
2248.66179863822,1715.7244547731025,1072.6538881783886,673.0533950091217,1
2547.089546081366,1582.850439961176,1234.7647050489697,572.9859412694755,1
2537.451930959219,1526.532890632314,1661.5376455470903,671.4623341421895,1
2510.9955680220455,1695.5935822330762,1051.2600166189634,650.697136103623,1
2403.6133457994138,1718.3549102581605,1136.3714734677146,821.0924094073663,1
2384.164936984504,1483.5336651487605,1189.6604121249536,655.7199772898161,1
2629.655479531986,1479.608635103362,1062.5291131283414,666.8547542559609,1
2477.417210243727,1622.5256681983599,1419.6471607046853,869.3856046590922,1
2607.4537482304218,1662.9360633428892,725.8229253387124,760.9920785756019,1
2427.2126970813665,1570.0930914769945,1093.7881659242648,899.5247219204196,1
2587.1594114156624,1667.929381998235,1363.6627472639925,851.0854004876686,1
2755.4917055974097,1528.9863393162618,1141.1811383222732,593.5404893964575,1
2647.9248700589173,1388.5306400926265,1035.8322082299417,818.7941025280129,1
2498.137927267528,1557.6098927667404,1288.1513508877529,883.0363950489509,1
2598.579845553389,1606.32321465131,1381.2686470794304,883.9375758788103,1
2523.900223820468,1572.4160040103543,1242.1270890430117,818.5715180292025,1
2561.1820277042093,1484.1396736340514,1039.7559280374232,816.102759389101,1
2511.1583421777245,1418.4351024121183,1291.2406638303487,663.6806747589341,1
2535.3497191171914,1548.5911195632102,1119.590139945042,599.5141498780511,1
2591.8140029611263,1689.7655771649743,1349.0373763787657,657.7339217323051,1
2410.9961950627076,1725.6197439413681,1496.6517769713182,500.22531982806845,1
2407.6181759515034,1718.7713384138456,678.8846488622935,861.1354378506046,1
2351.718616925318,1518.4090464851447,1222.2134946391266,666.0048448698745,1
2319.9593343244437,1484.6293676369637,852.8532126104745,854.9596874877952,1
2377.407596166928,1649.6634614979896,1688.3577170659541,552.220050733408,1
2583.9193760206194,1663.5100011597926,1106.375093240762,829.9149905202653,1
2426.0818726762172,1640.0169605200497,1349.2746483650744,640.6143210184816,1
2637.0421696346643,1398.5936725762238,1192.936628081021,545.8756710028991,1
2565.2070623128843,1513.3115415116533,1039.383083856188,895.2541662591709,1
2264.724367984292,1597.031120971402,1015.5893905645146,832.8774003208929,1
2658.2463376332535,1648.7218194630427,1517.1358346201519,725.4150904222942,1
2681.6197968387564,1676.7307362602487,1391.1876120356621,704.0725462161955,1
2410.920598774772,1614.425352228204,1588.7168174755127,752.7412022582942,1
2623.0287314342486,1633.0783806538236,1211.0906670315399,723.3554293500894,1
2431.52526438862,1608.4865458361105,1257.5839242492,604.9268854994234,1
2574.65055651225,1668.5619374218484,1146.5616868689424,650.5537276258094,1
2370.325238956755,1631.286565149091,1142.5835593769982,935.2861398446444,1
2291.0340321198137,1606.5737660047287,991.6226135045263,1020.6588091153617,1
2502.5774215580545,1573.1631200862619,1216.8020381848703,887.520220627682,1
2541.4406580587747,1608.1291425042482,1042.1506810227606,757.3868728195148,1
2500.3480459578095,1648.4591378839275,1288.3817844328405,659.4701160757678,1
2382.395416266616,1626.747538889806,1234.002043796042,604.2176927323641,1
2500.0151406803293,1638.0826418345255,1257.5364087351445,612.1261107483757,1
2600.39421288711,1734.2721861351185,1535.025987938045,633.6078809575887,1
2553.2660454816196,1626.5163922746588,1192.4564100468817,958.1396849710923,1
2587.375154589882,1535.1001479526842,1351.3454005706856,916.7538755659118,1
2459.482719931865,1688.3606785994168,1610.3018928171164,789.5534067922473,1
2735.757687207424,1463.3801662331082,1461.3234138590096,584.7264188304608,1
2383.573999516783,1491.8586619260714,1430.6339396909689,807.1667112053244,1
2633.1340445630076,1633.5847264720069,1138.6623568959,671.3659565787274,1
2737.2836639439943,1651.6396667786578,1245.9286111135593,441.6388673627054,1
2632.1362139123344,1475.4948776496005,936.3447415940116,734.4520764881511,1
2529.6213659402756,1561.718251901325,1299.7828801928829,598.9704350999134,1
2480.755443000553,1539.3916167780342,1254.8920355227683,603.0335885091955,1
2715.4131476569382,1551.3323677118403,1204.6770250312363,669.9510407718391,1
2346.553761210749,1694.3597776272945,1405.4389576485719,640.2012432469105,1
2414.4813609430535,1670.6505463547253,958.4450355151207,695.889181707519,1
2500.3663351762416,1598.0877820146293,1526.9725702320693,690.1203339979354,1
2745.6480636267997,1545.4038072885073,1380.3529375880566,474.90290885828426,1
2616.9651454061345,1465.035032977986,1185.8732040696052,882.43335866594,1
2414.793136223463,1742.018493878195,1170.2540824365212,581.9947932461585,1
2513.4538441922646,1659.211390028492,1296.122243049719,585.7121937843433,1
2467.851528385556,1529.333089592686,1504.170246412756,660.5736097851643,1
2453.53165116497,1671.959949762489,1220.3215437380022,686.9998183156847,1
2706.8334337835167,1592.9776379425375,1228.8061803958453,875.0775780198206,1
2354.2385306104743,1571.2890495137658,1203.6236955251743,732.3308142465881,1
2801.317128360156,1643.5211528289603,1556.4048225402944,767.9758580931441,1
2684.2344535276934,1525.8501750087275,1126.2233794125952,732.9443425099938,1
2723.629250590555,1565.624348048989,1194.0984802761857,727.7753898998527,1
2490.559073196211,1612.1461064199545,1492.6871308521988,737.1675403704411,1
2537.5088921381334,1550.0548807114787,1229.4021667225727,468.0719028917274,1
2345.0272278212933,1666.9085210267524,1427.4117720091044,670.0097818192565,1
2481.3006389399798,1786.9066503678262,1017.7439886194084,839.4713332685388,1
2634.0482271464725,1524.5701867392856,1158.9414956742971,1173.0797212968023,1
2754.4094592672095,1433.4874703695955,1496.8868076880458,555.4829280952588,1
2393.926477479632,1399.8259832523738,1064.732056847291,750.7695952389223,1
2505.17410945221,1584.9531858505018,1169.7401920460586,631.474410655079,1
2537.3051169651217,1533.6835409873818,1251.3370461782956,945.7182284676219,1
2350.6316196711273,1620.786050106708,1002.1690964014026,537.5460687050222,1
2648.70238626376,1613.2597672026102,1117.2379762756207,774.9927388379056,1
2451.4014502386085,1439.6783153385904,1222.5273363651281,531.1346680594972,1
2530.6914473234465,1418.5116170518595,1209.3363468323923,661.7719998327001,1
2492.2075942132183,1629.5933240346096,1456.0704041674271,695.882400310023,1
2441.599224142049,1613.5428834719958,1508.2914389664506,828.3630018087529,1
2558.9432521779167,1557.4182001633449,1028.7830255998178,570.7399808609766,1
2527.6585632147967,1434.2856414867695,1222.2537038334979,779.6059658616863,1
2504.2213176582,1647.1391262764992,1334.8496616849532,702.2533268065537,1
2450.7307567479484,1727.1899545423944,1503.2694931598394,732.7352063543176,1
2607.928700617443,1627.7982440218923,1343.6980594634258,814.9999257622169,1
2808.0425902738425,1515.2526109434934,1258.1826803184663,546.0931968393654,1
2580.983084925869,1604.4552165571151,1333.3085063965261,797.2713967778311,1
2709.4177322366695,1463.3885919066315,1334.753766867252,631.731417629269,1
2351.466711226981,1705.7960713838793,1014.4571415431263,831.5048145972191,1
2583.6642158940654,1608.184433452954,1238.5597585012538,740.1469161445456,1
2395.39475215434,1423.184308824677,1491.8321988377384,674.8565942179533,1
2338.4612608702146,1569.9325639556318,1158.5286462611991,629.1968837091015,1
2449.0942888811446,1646.330151023423,1225.889328509489,798.7953993226397,1
2738.784900162036,1566.6952379024478,1151.4967100947956,851.3142022577113,1
2702.5023743004467,1572.4104278559826,737.228100878625,636.0578150967779,1
2596.45070830816,1477.5597792952728,1204.118035446936,564.0392121062323,1
2330.0949160165105,1656.6540987081655,1260.3583861305744,783.305325153427,1
2530.5579022918096,1535.1530799980862,1097.5013218238196,526.1762869559559,1
2605.25500133526,1384.3554622994968,969.0726102230544,543.3385074900434,1
2586.33043443679,1562.8742629329606,1023.8787080436701,572.4759669366521,1
2283.430962477888,1698.1149715570352,1352.8375232271128,650.1459420353501,1
2426.4523227970194,1561.3070553400053,1594.504954609381,539.6401732941466,1
2550.3883353776923,1773.7984985123521,1476.4866681810865,467.34401087421065,1
2640.4436364275784,1642.8967948548518,931.1307990338896,563.7466966795453,1
2230.580826835008,1633.8758162280367,1370.9254621101406,777.0969335887143,1
2535.681403678021,1587.1601734082392,1067.367524838142,547.414711344788,1
2581.4573154818427,1593.171379223571,1083.5465874982447,659.1676386454996,1
2687.441798277432,1573.6576364880495,1107.6048804057432,933.6038154838675,1
2663.9286376356154,1569.7730607917474,1341.2133899710861,694.0991043967491,1
2647.3856978213207,1653.086716206715,1391.8506752898077,741.1037187675512,1
2440.0089239947097,1506.4168770209435,1180.3937857440424,586.4751978098136,1
2273.799679431504,1492.410617127574,1183.785851798395,959.616982444017,1
2501.0420864407897,1487.6804949124623,1292.8527486471587,635.0446613033886,1
2710.244773781284,1804.5654547677154,1313.5989079048484,672.627437865818,1
2769.0181791286645,1653.034290167058,1435.2451413517058,858.0470413560838,1
2666.582365344668,1630.4492201680146,943.1256048981602,678.1918906175657,1
2624.4011234202603,1494.248532970657,1204.005467960806,705.7466539210258,1
2616.9459472578947,1662.3342300674828,986.3951248217645,666.1974015053045,1
2476.582187985883,1588.342865354667,1189.8115441873194,667.0201146331327,1
2540.490955966957,1621.416894113175,1154.7649424638478,744.460241299371,1
2810.36042887395,1502.3379684136444,1190.6501092194596,766.3531827037726,1
2418.6162991312185,1616.0268857417577,1040.0514223778937,622.810188254492,1
2802.216818606478,1557.6166461793516,902.5420413585143,608.0703452623684,1
2511.6957768261914,1523.4388842969813,781.1124946570194,626.9036693370924,1
2758.814816364262,1673.4106335807248,1173.763969147032,531.8495182960278,1
2348.9777485753693,1446.2292191469996,1113.7997788334121,509.1483689776843,1
2647.8856301746973,1656.477626431415,1064.8124670392347,735.6600576669889,1
2449.484479607857,1668.4486133552996,1464.5096925663322,812.6314963810134,1
2347.7099212113717,1512.035632444876,1028.1123626409378,804.5254351774261,1
2592.7801063616416,1517.9671538867533,1483.3668164277606,414.161047223601,1
2711.4207682893953,1577.6974318733598,1524.7687488538513,670.5921895548087,1
2433.2587842109756,1628.203621046222,809.8199066421238,567.748965328893,1
2335.14760593124,1584.7145008185776,1218.476291799794,717.2484925385029,1
2546.2232853497567,1643.356246019188,1120.060701832802,649.8611777428742,1
2546.884700683423,1776.29796525374,617.6392110565469,771.0294287493506,1
2642.2479441331748,1549.2283230850287,911.0717493863172,697.701629151839,1
2702.439185704673,1428.482002929658,1354.9872214216948,472.4797726098533,1
2551.087722809126,1682.5923583030653,1603.8398505422529,583.9496952640551,1
2838.3254972191394,1768.331457592753,1380.5356285398498,700.6942137791984,1
2593.6352116802937,1639.2768363051125,1264.7264945025954,710.8132515077303,1
2508.036024098965,1491.2251324646331,1195.7335236737824,531.3187830755198,1
2318.264896134576,1587.61076367648,1536.5325829296228,515.6248355744654,1
2520.601071952575,1488.1476515788368,1629.647840391528,706.7494405087815,1
2509.5419581883298,1664.2855493962948,1082.6314640951628,531.5599232739366,1
2704.0457194422206,1464.8709597301565,800.0026879379418,499.7644688199057,1
2629.372543610028,1569.98712131718,780.3625073457597,646.583138484239,1
2383.0946317551075,1499.5662173706094,1464.3761984319603,641.3864690393619,1
2585.8381579616557,1612.6824685134961,1190.5882918451227,594.5919427192839,1
2660.729675759358,1563.3658322862243,1236.6483820917438,615.5515651930044,1
2789.204703908175,1617.6762103250264,841.8698014086574,701.6602867866874,1
2693.125595112109,1602.2350554966365,1049.3622174423067,613.5804515584217,1
2674.1269981467217,1501.334097227589,1140.9038372198436,708.4836425997808,1
2569.0128991922747,1662.6877063529023,1241.567676672814,654.3437756659199,1
2618.2468008135174,1595.1234348156884,1120.281592217248,720.1180186463987,1
2747.4257351059236,1501.14709921341,992.5347603397315,805.3846678523975,1
2360.0833903780526,1824.0926556205793,1043.0866014794954,800.7097414468715,1
2507.5841009174565,1647.6430166717125,1441.6646571894466,854.58525652793,1
2444.1146876865637,1584.6739446600695,1248.9569239206999,800.5776276276592,1
2616.8729678089185,1741.5204526701823,1322.4313613911104,728.6269037850166,1
2744.533326347618,1784.1815609386608,1020.2252378245341,647.9882034831827,1
2470.453856991839,1585.4650577686116,609.2353029198752,653.4686892620531,1
2201.4543448795844,1634.739748643476,1095.3791386231007,594.6667232277027,1
2498.1668882463296,1501.199718199706,1026.6858891149006,700.543514926187,1
2697.021059802611,1585.280724923199,1269.8024537256158,783.6864974454322,1
2640.644485442482,1580.093744624013,1857.1447427363682,612.9198876540376,1
2624.2279371715863,1618.4827033621655,1339.033203523651,695.5338569603472,1
2518.001004718828,1633.276047863701,1747.1920318766977,618.7165325533877,1
2368.145389567032,1655.982844882806,1313.7539390678896,725.1225196225138,1
2637.29414824367,1623.7642656299959,1074.022752485457,634.073993926006,1
2434.8577284948065,1478.9257373370835,1269.5832156241768,611.2587314447137,1
2887.6145100070685,1506.1532894258914,1556.1277198955418,618.403996608157,1
2645.5760812531776,1545.3592380536327,1565.9125192642477,760.399452861468,1
2472.9027546169073,1571.7759408076772,1084.9325263913843,688.3900713603574,1
2468.2922128917057,1705.0774290472114,1250.6367391398599,648.5893923999957,1
2546.0583690079616,1483.7061013147088,914.146624065771,731.3685403056653,1
2524.0747116967377,1564.25849518293,1364.9337249382859,650.258053903882,1
2727.5250663294933,1695.300949821405,1510.6709398111789,835.1821472422844,1
2587.962425461607,1570.0122525503389,1207.9598908232033,583.1360615568092,1
2450.255239163721,1646.0415649842823,1066.5231891279743,677.5634184619262,1
2843.566102773367,1586.0457957072097,1272.0261902555126,531.4281733999599,1
2567.3962497280336,1625.6783257324723,1283.4918062726333,658.3750729731887,1
2675.3259513953344,1577.1527456190458,1216.228766369924,498.4437402752044,1
2468.766023883286,1666.7065472728355,1235.7430248671906,789.5579827070951,1
2614.4673441616783,1445.4943592593565,1165.2370299061258,791.9804520406694,1
2606.666498671479,1563.6687991611454,1399.1909856452812,794.1004208469371,1
2276.552606185577,1629.657267669431,1347.2454890330255,703.4646976209361,1
2862.291266569096,1653.3695248006193,1003.3793705711702,594.415551434789,1
2753.596669138382,1749.2952622753828,997.881879368281,603.959124155686,1
2500.420702578102,1560.8975333134424,1149.1251165946876,883.6206466264625,1
2394.6595389316217,1747.9481761860873,1347.367424821036,872.2812524559756,1
2612.1342420705328,1534.097617334033,1229.611482778163,714.7066188340926,1
2573.0046549121594,1732.8646411544644,1071.369917975469,638.1239159103608,1
2613.350342284484,1681.7467126698373,1252.303719345166,864.2348107238213,1
2588.7366094291133,1508.6541420367778,1133.8378960955456,616.6596206338228,1
2635.9361483958887,1630.7039237251822,1376.0972920448262,727.461904971509,1
2777.095854908771,1594.876416446781,1266.6116870134094,862.234876647815,1
2645.215480769297,1662.5584593675,1136.9443625095712,599.6393800402446,1
2402.5516751635087,1577.672841156669,1246.3037544092922,799.5068302764535,1
2764.384427906868,1569.2753774338269,1463.0096119048403,762.4672955012644,1
2806.0921845232433,1736.909458276285,1086.0739846907245,695.2580149322126,1
3032.808510176813,1590.1279105544327,1280.5313963294323,580.7879681040262,1
2391.4758950140604,1682.6422324191767,1185.9079319068007,613.067228787607,1
2596.432301972541,1577.46485149558,1285.39673677242,734.7341287420791,1
2247.6851945216517,1766.6663259227523,1069.087011680854,529.1995846142336,1
2642.9723734568815,1532.1665370664507,1222.067086631875,715.68926308219,1
2477.769955274984,1538.5856468752816,1421.56465648336,764.9261180873996,1
2848.516869223743,1752.4517181115903,1012.5986037507785,818.2264207370921,1
2443.8077544972125,1555.5053609104748,934.1189793349836,532.1971510647733,1
2306.6225443049107,1760.1074306164392,941.7088871026072,857.9496756593528,1
2489.310438894622,1689.1840579594814,965.8674939599622,903.4436193015922,1
2263.6768343174294,1584.5350293439167,1319.064657578533,749.2181881256313,1
2672.6649181760963,1418.6706527982842,918.828062826907,575.4341702290408,1
2250.237543061552,1598.0681695728165,1140.4209310512938,660.6268853967711,1
2564.268637177474,1610.1630053533424,1323.6578606621415,694.2883305857791,1
2248.3282270215705,1716.7217733304374,1283.3318121097186,732.4556210476668,1
2511.9553293195036,1758.844717624011,1122.888204007503,702.6377863172323,1
2806.50672337068,1531.5012820856252,1238.1847463510212,733.7398171473541,1
2614.0971837153693,1680.1181763988184,1221.4290659475137,689.1103891193053,1
2430.47595925526,1676.540215601335,1155.1518088903626,731.8128513414691,1
2555.3194766591373,1707.3412702410444,1157.833056269084,644.7371894606423,1
2562.702530806667,1649.8689912135544,1647.085486951392,659.4175939621038,1
2630.894551876511,1405.750230903823,1361.86218078626,630.8769795427999,1
2354.971245507876,1584.457756747224,1696.1301835024285,930.0711441404886,1
2648.8850910771,1484.4292425083086,1100.6073734158997,875.6680943409187,1
2154.3412552595837,1579.7394227081927,1183.0066806223706,766.6353028016339,1
2465.5173171454285,1698.0004236133893,933.5748469446705,859.0370796721286,1
2486.7589236322683,1630.5150835874972,1038.0866395820856,795.8153606773459,1
2654.9990239106855,1714.8090866397433,1580.3826297325002,721.7525391416866,1
2563.3946279015304,1634.1753920713538,1095.5931420316488,519.3314390776379,1
2349.165541921557,1470.1674060331097,1583.856260028892,668.5403295849832,1
2412.2510311274477,1347.9152993427265,951.3275478640219,659.7954529577978,1
2589.802001432111,1614.880876167959,989.3061931853447,564.0309792289412,1
2548.1398987203165,1578.6073533648835,1131.7537557953158,521.6605270472061,1
2473.131383554638,1502.3054260618119,1187.2500156641645,759.126321588043,1
2487.874931573203,1429.9372750348623,1384.617458490026,738.9405186844975,1
2664.425199573893,1526.525678652729,1290.1540834372531,559.9123623918865,1
2482.3461140696177,1580.5508515135225,1116.7369485311945,610.4945792276573,1
2546.786313395639,1666.587782370639,1173.3368386963787,839.3466727784996,1
2885.4904882120813,1618.863108156798,1136.18741604306,594.6764183780127,1
2346.4476044674116,1760.8067247172728,1017.069252934854,720.4958684720563,1
2282.2235902638013,1496.4395943954605,1022.4074126796756,677.2266040518423,1
2677.538449719791,1688.1058892057433,1405.576778286682,760.7636165274475,1
2458.2035408058846,1604.7298743128729,834.3670144145719,597.2670816812283,1
2512.2643708386067,1669.4669124118584,1523.4717394890108,710.8100173048128,1
2442.8265432803328,1556.3485136734457,1131.4011548795536,720.2467092815052,1
2521.0299788848733,1707.168037389059,1045.4982787215679,727.6216967475063,1
2799.7807168144514,1629.5224758345244,1347.9518581394539,709.4888629555136,1
2680.319268792718,1532.055501508225,1497.0433168294235,741.3531184712932,1
2689.3335267830466,1598.7975971086812,1423.5264883207915,963.0124398460973,1
2347.565941631103,1576.04441410629,1300.3704098719782,1007.3557332125326,1
2387.3269395170696,1648.9178350637794,1417.3726979443672,623.2940631055934,1
2134.138201077186,1482.022325062549,856.7004845712268,421.81084235770015,1
2438.592876837587,1597.0648297884306,1095.6338917023704,771.4594360866369,1
2703.5054779578486,1639.5307252649332,1017.7659879950311,722.3502951881519,1
2637.5419773622557,1603.3023307193034,1444.927746243035,827.3250231020296,1
2526.7730105571814,1734.6941244388995,1123.3043962152226,734.1863079658381,1
2556.654957442292,1677.4022774071052,1369.081311356411,707.0324727430863,1
2456.6671686136892,1599.2519203259253,1307.1713884977275,835.4687915052667,1
2590.7138323602676,1621.6689097497674,1027.5386127672639,852.253670609661,1
2674.8817419220923,1629.5665551482,1082.6083580047432,533.6127929462803,1
2317.616981888429,1640.3299604166823,1458.7635381629452,602.00725754325,1
2604.947153175602,1417.4342004335392,1044.9034702631172,687.3288448853586,1
2699.8652306432,1569.8473704230653,1224.9735220390958,711.81251487095,1
2497.7349566554944,1451.5560931806574,1043.491742734711,672.8820155977302,1
2665.1050918180877,1727.8280947459486,1137.209562616828,752.1048613434264,1
2982.198166670883,1593.9150479997072,1190.7676112060055,819.532574718052,1
2544.348581051966,1580.6659050320377,1043.4266979405018,906.7251652864874,1
2618.9960575007985,1689.6797332033236,1007.9106092032237,769.4695628527479,1
2449.2914374507914,1642.2324797449874,1257.2546673554884,597.7199585856268,1
2587.1876743903076,1487.1365485620793,1031.0525182417648,682.3148529762618,1
2629.0407437473455,1592.909463747263,1037.8684888602654,690.9577310488531,1
2589.2263510405205,1566.4833026773615,1012.1893712596059,761.7568287977391,1
2407.0457020436716,1425.5467111393946,1184.4183907337363,746.580164012073,1
2590.9542656988174,1530.9723766762795,1388.7403268799683,946.0475981333811,1
2779.3293908076457,1581.6459677983535,1501.3057272624533,644.618423769411,1
2627.295364677179,1588.5049068508158,1054.8163828012443,746.1700640520164,1
2704.2980783607763,1451.7768576322692,1630.0621586662423,982.565367729291,1
2524.448204498106,1715.1665583047475,999.0590278586408,629.7751723715678,1
2672.4850359135567,1589.789694110856,1416.709704665574,717.4178435404426,1
2601.890175732479,1603.7553076660563,1055.6607091969115,586.6143398651182,1
2417.363390546915,1640.0641638339837,1025.815346025998,709.8504279552918,1
2607.778150719831,1521.192374609633,1051.0487686431222,606.373942223483,1
2411.2455004839535,1645.6355973132697,1189.5104600701761,825.6161084189615,1
2465.067958767281,1563.2925353981816,1315.994434206722,717.6782630837674,1
2588.399246093856,1510.341445935281,1333.9736075809644,587.7523288021248,1
2604.5866410070184,1657.34474933554,1011.2029969304224,800.8681237350006,1
2381.6151302384305,1749.1673858801807,1002.0681424977463,721.5599246645904,1
2718.0978656774314,1672.4829373485832,1016.6722613272906,814.3382532668146,1
2645.8009417450708,1692.2977565140432,1177.7291195228977,562.2804846462702,1
2454.2907346583675,1547.93693934377,1157.968879161825,744.2589294698394,1
2329.3622805326236,1440.2380270831543,1009.964907586041,792.8010033573651,1
2538.2643131377854,1749.0137522099842,1253.9207388126488,649.1947011717116,1
2493.108442920826,1805.4514889404759,1652.5137616670636,548.9196727638218,1
2576.9710685579535,1754.2806773769682,1099.0569076329698,695.0071005555527,1
2505.532500826665,1566.421406102025,1113.2976357592934,847.3738352537114,1
2258.8814708882487,1484.5365661271155,1311.9323140648737,835.1116396760867,1
2501.747959254826,1493.4317302180434,1088.236741652641,648.5885878293308,1
2514.1571333397533,1431.626743238595,1333.7928963436366,546.0297476348269,1
2655.049153716109,1589.2621381589954,1056.291458644192,648.2584335580513,1
2455.2700488083424,1760.5677958082454,1566.4239215154603,643.7826819121706,1
2811.801201005885,1585.8337368127757,1268.954994518459,753.5736139965733,1
2273.2539174022363,1630.2322900348274,1075.9954101846577,687.3998196515054,1
2756.675124670394,1737.559696430421,1082.2616601061452,609.608294591543,1
2526.352154368284,1559.59046881676,1097.240049458393,832.5115680712802,1
2688.9377308515336,1803.5531456719596,1474.5499332497748,716.8511040933801,1
2571.9702226088098,1799.2094407497452,946.2497984797433,752.2498783277128,1
2730.9333304038205,1586.8888661319518,1066.4116659080992,493.00174790424796,1
2501.8957053170784,1542.2465735980786,1087.6678886149148,409.0882155163257,1
2395.2069362233283,1669.7238046390312,1196.8624066486125,527.4945062266711,1
2773.0756430906595,1565.2475057481142,1145.7780614706412,642.3347889271869,1
2542.977903117679,1484.3444782932663,901.7544337219074,769.1627221136571,1
2593.233771043632,1728.123865352298,1120.0354632809065,418.93037555112426,1
2745.212787106719,1721.644738727708,1180.0898633630063,891.1422477246385,1
2405.206713685835,1615.5511603763562,1074.3804329840434,720.4679232124151,1
2649.3236346458884,1473.7135246271823,1337.355097809533,863.2353991539892,1
2471.5157865305664,1477.0473748782615,1383.8816857507295,593.6835901031045,1
2540.1745966533445,1610.7229288419153,1184.3226600541213,760.4631921006988,1
2570.841844807643,1550.0128965494969,1246.1083173701459,710.2235115964945,1
2334.96672078296,1565.8907067858393,767.7888005301459,798.1223575665465,1
2443.1744435769347,1702.1963155060002,1115.7794455676337,671.945035888034,1
2762.660933861971,1673.3179317422557,1400.9643383515825,756.7858250809106,1
2692.9286782877193,1737.8142680497613,1115.3126833641445,832.263438252544,1
2550.6040634009146,1500.9376776622742,1052.5476647216078,621.858844732987,1
2596.468518776934,1565.6808431313289,1655.537785206186,729.069307898758,1
2515.8636241545314,1675.8981695460113,1563.815438039161,473.4565315333182,1
2763.4875078741975,1644.8078341012892,1293.5149824964315,784.300362287603,1
2529.9471133308753,1753.2380382587621,1427.7821222960094,934.5595052154988,1
2594.776313820227,1642.053670590407,754.8129164083845,550.6676742701566,1
2731.90452162131,1784.8109104105552,1042.4897118742588,689.0342487486469,1
2443.394277273114,1654.001780172314,1106.0084253653697,805.6577561096937,1
2793.818377674534,1706.216744758866,1152.8039802266107,703.7700968159861,1
2330.4307885384933,1567.6485053215542,1102.0111958052075,719.8119461791871,1
2804.44631966692,1601.4287211883989,689.9947416967307,653.0800670171634,1
2504.098662407204,1691.0944403839476,1277.204923741712,648.6217296294502,1
2523.5951878262076,1761.2978170593055,1308.7308256561214,689.5967015697547,1
2276.4984743225586,1672.9236949310753,1520.3797583179962,705.0005706567227,1
